date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:03:52	4339/4339	---M--	200	added ('OK')	image/png	etag:%2210f3-645e53ae-2354a6ef7e8f099e;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/testimonial/style1/quote4.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/testimonial/style1/quote4.png	(from https://devsdesign.net/products/html/konstruk/index6.html)
17:03:52	22972/22972	---M--	200	added ('OK')	image/png	etag:%2259bc-645e53ae-200f32d5c855ce6d;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/blue-white.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/blue-white.png	(from https://devsdesign.net/products/html/konstruk/index6.html)
17:03:52	48567/48567	---M--	200	added ('OK')	image/png	etag:%22bdb7-645e53ae-62076d683df5044c;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/logo-paste.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/logo-paste.png	(from https://devsdesign.net/products/html/konstruk/index7.html)
17:03:53	48647/48647	---M--	200	added ('OK')	image/png	etag:%22be07-645e53ae-c42836466882c5f2;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/paste-light.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/paste-light.png	(from https://devsdesign.net/products/html/konstruk/index7.html)
17:03:53	11210/11210	---M--	200	added ('OK')	image/png	etag:%222bca-645e53ae-94dd29c88acc7faf;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/style7/icons/1.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/style7/icons/1.png	(from https://devsdesign.net/products/html/konstruk/index7.html)
17:03:54	13920/13920	---M--	200	added ('OK')	image/png	etag:%223660-645e53ae-89b255796c093118;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/style7/icons/2.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/style7/icons/2.png	(from https://devsdesign.net/products/html/konstruk/index7.html)
17:03:54	6448/6448	---M--	200	added ('OK')	image/png	etag:%221930-645e53ae-922b4392ba1c451e;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/style7/icons/3.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/style7/icons/3.png	(from https://devsdesign.net/products/html/konstruk/index7.html)
17:03:55	12094/12094	---M--	200	added ('OK')	image/png	etag:%222f3e-645e53ae-9828911786033b42;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/style8/icons1.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/style8/icons1.png	(from https://devsdesign.net/products/html/konstruk/index7.html)
17:03:57	356453/356453	---M--	200	added ('OK')	image/jpeg	etag:%2257065-645e53ae-e3876e402b5b397e;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/about/about-7.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/about/about-7.jpg	(from https://devsdesign.net/products/html/konstruk/index7.html)
17:03:57	6448/6448	---M--	200	added ('OK')	image/png	etag:%221930-645e53ae-869d85d36d5803a6;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/style8/icons2.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/style8/icons2.png	(from https://devsdesign.net/products/html/konstruk/index7.html)
17:03:58	6376/6376	---M--	200	added ('OK')	image/png	etag:%2218e8-645e53ae-7277236000b12a7c;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/style8/icons3.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/style8/icons3.png	(from https://devsdesign.net/products/html/konstruk/index7.html)
17:03:58	12385/12385	---M--	200	added ('OK')	image/png	etag:%223061-645e53ae-9ecc210a8e34258d;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/style8/icons4.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/style8/icons4.png	(from https://devsdesign.net/products/html/konstruk/index7.html)
17:03:59	12841/12841	---M--	200	added ('OK')	image/png	etag:%223229-645e53ae-fadf29892321ed02;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/style8/icons5.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/style8/icons5.png	(from https://devsdesign.net/products/html/konstruk/index7.html)
17:03:59	9892/9892	---M--	200	added ('OK')	image/png	etag:%2226a4-645e53ae-82eaad739df62983;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/style8/icons6.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/style8/icons6.png	(from https://devsdesign.net/products/html/konstruk/index7.html)
17:04:00	79828/79828	---M--	200	added ('OK')	image/jpeg	etag:%22137d4-645e53ae-4c8b97afc9327f1a;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/project/style4/port1.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/project/style4/port1.jpg	(from https://devsdesign.net/products/html/konstruk/index7.html)
17:04:00	92606/92606	---M--	200	added ('OK')	image/jpeg	etag:%22169be-645e53ae-f018769904516e32;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/project/style4/port2.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/project/style4/port2.jpg	(from https://devsdesign.net/products/html/konstruk/index7.html)
17:04:01	86967/86967	---M--	200	added ('OK')	image/jpeg	etag:%22153b7-645e53ae-549fc33f0fd8e6e8;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/project/style4/port3.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/project/style4/port3.jpg	(from https://devsdesign.net/products/html/konstruk/index7.html)
17:04:01	68602/68602	---M--	200	added ('OK')	image/jpeg	etag:%2210bfa-645e53ae-97acf636a0760956;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/project/style4/port4.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/project/style4/port4.jpg	(from https://devsdesign.net/products/html/konstruk/index7.html)
17:04:02	50526/50526	---M--	200	added ('OK')	image/jpeg	etag:%22c55e-645e53ae-9314b6e42127526;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/team/style1/tm4.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/team/style1/tm4.jpg	(from https://devsdesign.net/products/html/konstruk/index7.html)
17:04:02	72012/72012	---M--	200	added ('OK')	image/jpeg	etag:%221194c-645e53ae-9ca3335b08b648f1;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/project/style4/port5.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/project/style4/port5.jpg	(from https://devsdesign.net/products/html/konstruk/index7.html)
17:04:02	6448/6448	---M--	200	added ('OK')	image/png	etag:%221930-645e53ae-9ccd7bff4fb2c12f;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/choose/style3/icons1.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/choose/style3/icons1.png	(from https://devsdesign.net/products/html/konstruk/index7.html)
17:04:03	12841/12841	---M--	200	added ('OK')	image/png	etag:%223229-645e53ae-86ce9b6fe1c2373a;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/choose/style3/icons2.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/choose/style3/icons2.png	(from https://devsdesign.net/products/html/konstruk/index7.html)
17:04:03	9892/9892	---M--	200	added ('OK')	image/png	etag:%2226a4-645e53ae-770e9cc4e9e4c627;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/choose/style3/icons3.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/choose/style3/icons3.png	(from https://devsdesign.net/products/html/konstruk/index7.html)
17:04:03	11210/11210	---M--	200	added ('OK')	image/png	etag:%222bca-645e53ae-cd4c960ac84ee59d;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/choose/style3/icons4.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/choose/style3/icons4.png	(from https://devsdesign.net/products/html/konstruk/index7.html)
17:04:04	15829/15829	---M--	200	added ('OK')	image/png	etag:%223dd5-645e53ae-c3069e685ab93b5a;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/logo-orange.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/logo-orange.png	(from https://devsdesign.net/products/html/konstruk/index8.html)
17:04:04	22921/22921	---M--	200	added ('OK')	image/png	etag:%225989-645e53ae-772f012d920809ad;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/orange-white.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/orange-white.png	(from https://devsdesign.net/products/html/konstruk/index8.html)
17:04:05	10370/10370	---M--	200	added ('OK')	image/png	etag:%222882-645e53ae-d2ba2a0bb8721c53;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/about/signeture1.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/about/signeture1.png	(from https://devsdesign.net/products/html/konstruk/index8.html)
17:04:06	36479/36479	---M--	200	added ('OK')	image/jpeg	etag:%228e7f-645e53ae-9f8653877cec5f11;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/style9/service1.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/style9/service1.jpg	(from https://devsdesign.net/products/html/konstruk/index8.html)
17:04:06	476284/476284	---M--	200	added ('OK')	image/png	etag:%227447c-645e53ae-c8922d1f9c6510f7;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/slider/style2/slide-image1.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/slider/style2/slide-image1.png	(from https://devsdesign.net/products/html/konstruk/index8.html)
17:04:06	495798/495798	---M--	200	added ('OK')	image/png	etag:%22790b6-645e53ae-7cc0702aea807aff;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/slider/style2/slide-image2.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/slider/style2/slide-image2.png	(from https://devsdesign.net/products/html/konstruk/index8.html)
17:04:07	74271/74271	---M--	200	added ('OK')	image/jpeg	etag:%221221f-645e53ae-ec779a6b1b3144ef;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/style9/service3.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/style9/service3.jpg	(from https://devsdesign.net/products/html/konstruk/index8.html)
17:04:08	50018/50018	---M--	200	added ('OK')	image/jpeg	etag:%22c362-645e53ae-fbbaf01af8fd7011;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/style9/service2.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/style9/service2.jpg	(from https://devsdesign.net/products/html/konstruk/index8.html)
17:04:08	55793/55793	---M--	200	added ('OK')	image/jpeg	etag:%22d9f1-645e53ae-fb5f4ca3d4a12379;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/style9/service4.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/style9/service4.jpg	(from https://devsdesign.net/products/html/konstruk/index8.html)
17:04:08	68277/68277	---M--	200	added ('OK')	image/jpeg	etag:%2210ab5-645e53ae-2c817de6a544383d;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/style9/service5.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/style9/service5.jpg	(from https://devsdesign.net/products/html/konstruk/index8.html)
17:04:08	74077/74077	---M--	200	added ('OK')	image/jpeg	etag:%221215d-645e53ae-2133fb98f2610295;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/style9/service6.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/style9/service6.jpg	(from https://devsdesign.net/products/html/konstruk/index8.html)
17:04:09	71067/71067	---M--	200	added ('OK')	image/jpeg	etag:%221159b-645e53ae-7f99ceac968cab3a;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/style9/service7.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/style9/service7.jpg	(from https://devsdesign.net/products/html/konstruk/index8.html)
17:04:09	54696/54696	---M--	200	added ('OK')	image/jpeg	etag:%22d5a8-645e53ae-aaf3251bfcb9ef48;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/style9/service8.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/style9/service8.jpg	(from https://devsdesign.net/products/html/konstruk/index8.html)
17:04:10	33685/33685	---M--	200	added ('OK')	image/jpeg	etag:%228395-645e53ae-766172751a5d951d;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/project/style5/port-1.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/project/style5/port-1.jpg	(from https://devsdesign.net/products/html/konstruk/index8.html)
17:04:11	27799/27799	---M--	200	added ('OK')	image/jpeg	etag:%226c97-645e53ae-8ca57b3973cb061c;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/project/style5/port-2.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/project/style5/port-2.jpg	(from https://devsdesign.net/products/html/konstruk/index8.html)
17:04:12	30812/30812	---M--	200	added ('OK')	image/jpeg	etag:%22785c-645e53ae-5a6621be99bbb416;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/project/style5/port-3.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/project/style5/port-3.jpg	(from https://devsdesign.net/products/html/konstruk/index8.html)
17:04:13	22500/22500	---M--	200	added ('OK')	image/jpeg	etag:%2257e4-645e53ae-9766d6849f17249d;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/project/style5/port-4.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/project/style5/port-4.jpg	(from https://devsdesign.net/products/html/konstruk/index8.html)
17:04:13	25313/25313	---M--	200	added ('OK')	image/jpeg	etag:%2262e1-645e53ae-fa06310f2dcaf399;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/project/style5/port-5.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/project/style5/port-5.jpg	(from https://devsdesign.net/products/html/konstruk/index8.html)
17:04:13	29589/29589	---M--	200	added ('OK')	image/jpeg	etag:%227395-645e53ae-c032d575ce0933c9;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/project/style5/port-6.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/project/style5/port-6.jpg	(from https://devsdesign.net/products/html/konstruk/index8.html)
17:04:13	3520/3520	---M--	200	added ('OK')	image/png	etag:%22dc0-645e53ae-ffa146d048d4d696;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/testimonial/style1/quote5.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/testimonial/style1/quote5.png	(from https://devsdesign.net/products/html/konstruk/index8.html)
17:04:15	52106/52106	---M--	200	added ('OK')	image/jpeg	etag:%22cb8a-645e53ae-e278dbb5466751be;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/about/style4/tm1.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/about/style4/tm1.jpg	(from https://devsdesign.net/products/html/konstruk/index9.html)
17:04:15	22924/22924	---M--	200	added ('OK')	image/png	etag:%22598c-645e53ae-10f9be3f8b854996;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/logo-tan.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/logo-tan.png	(from https://devsdesign.net/products/html/konstruk/index9.html)
